Artist,title,lyrics
Beyoncé,halo,"remember those walls i built?<c> well, baby, theyre tumblin down<c> and they didnt even put up a fight<c> they didnt even make a sound<c> i found a way to let you in<c> but i never really had a doubt<c> standin in the light of your halo<c> i got my angel now<c> its like ive been awakened<c> every rule, i had you breakin<c> its the risk that im takin<c> i aint never gonna shut you out<c> everywhere im lookin now<c> im surrounded by your embrace<c> baby, i can see your halo<c> you know youre my savin grace<c> youre everything i need and more<c> its written all over your face<c> baby, i can feel your halo<c> pray it wont fade away<c> i can feel your halo, halo, halo<c> i can see your halo, halo, halo<c> i can feel your halo, halo, halo<c> i can see your halo, halo, halo, ooh<c> hit me like a ray of sun<c> burnin through my darkest night<c> youre the only one that i want<c> think im addicted to your light<c> i swore id never fall again<c> but this dont even feel like fallin<c> gravity cant begin<c> to pull me back to the ground again<c> its like ive been awakened<c> every rule, i had you breakin<c> the risk that im takin<c> im never gonna shut you out<c> everywhere im lookin now<c> im surrounded by your embrace<c> baby, i can see your halo<c> you know youre my savin grace<c> youre everything i need and more<c> its written all over your face<c> baby, i can feel your halo<c> pray it wont fade away<c> i can feel your halo, halo, halo<c> i can see your halo, halo, halo<c> i can feel your halo, halo, halo<c> i can see your halo, halo, halo, ooh<c> i can feel your halo, halo, halo<c> i can see your halo, halo, halo<c> i can feel your halo, halo, halo<c> i can see your halo, halo, halo, ooh<c> halo, ooh<c> halo, ooh<c> ooh<c> everywhere im lookin now<c> im surrounded by your embrace<c> baby, i can see your halo<c> you know youre my savin grace<c> youre everything i need and more<c> its written all over your face<c> baby, i can feel your halo<c> pray it wont fade away<c> i can feel your halo, halo, halo<c> i can see your halo, halo, halo<c> i can feel your halo, halo, halo<c> i can see your halo, halo, halo, ooh<c> i can feel your halo, halo, halo<c> i can see your halo, halo, halo<c> i can feel your halo, halo, halo<c> i can see your halo, halo, halo, ooh"
Beyoncé,flawless,"your challengers are a young group from houston<c> welcome beyoncé, lativia, nina, nicky, kelly, and ashley<c> the hiphoprappin girls tyme<c> part i: bow down
<c> im out that htown, comin, comin down<c> im comin down, drippin candy on the ground<c> hhtowntown, im comin down<c> comin down, drippin candy on the ground<c> i know when you were little girls<c> you dreamt of being in my world<c> dont forget it, dont forget it<c> respect that, bow down, bitches<c> i took some time to live my life<c> but dont think im just his little wife<c> dont get it twisted, get it twisted<c> this my shit, bow down, bitches<c> bow down, bitches, bow, bow down, bitches<c> bow down, bitches, bow, bow down, bitches<c> htown vicious, hhtown vicious<c> im so crowncrown, bow down, bitches<c> im out that htown, comin, comin down<c> im comin down, drippin candy on the ground<c> hhtowntown, im comin down<c> comin down, drippin candy on the ground<c> part ii: flawless<c> we teach girls to shrink themselves, to make themselves smaller<c> we say to girls: you can have ambition, but not too much<c> you should aim to be successful, but not too successful<c> otherwise, you will threaten the man<c> because i am female, i am expected to aspire to marriage<c> i am expected to make my life choices always keeping in mind that marriage is the most important<c> now, marriage can be a source of joy and love and mutual support<c> but why do we teach girls to aspire to marriage and we dont teach boys the same?<c> we raise girls to see each other as competitors<c> not for jobs or for accomplishments, which i think can be a good thing<c> but for the attention of men<c> we teach girls that they cannot be sexual beings in the way that boys are<c> feminist: a person who believes in the social, political, and economic equality of the sexes
<c> you wake up , post up<c> riding round in it , flossin on that<c> this diamond , my diamond<c> this rock , my roc<c> i woke up like this, i woke up like this<c> we flawless, ladies, tell em<c> i woke up like this, i woke up like this<c> we flawless, ladies, tell em<c> say, i look so good tonight<c> goddamn, goddamn<c> say, i look so good tonight<c> goddamn, goddamn, goddamn<c> my mama taught me good hometrainin<c> my daddy taught me how to love my haters<c> my sister told me i should speak my mind<c> my man make me feel so goddamn fine, im flawless<c> you wake up , post up<c> riding round in it , flossin on that<c> this diamond , my diamond<c> this rock , my roc<c> i woke up like this, i woke up like this<c> we flawless, ladies, tell em<c> i woke up like this, i woke up like this<c> we flawless, ladies, tell em<c> say, i look so good tonight<c> goddamn, goddamn<c> say, i look so good tonight<c> goddamn, goddamn, goddamn<c> the judges give champion skeleton crew 4 stars, a perfect score<c> the challenger, girls tyme, receives... 3 stars<c> skeleton crew, champions once again<c> congratulations, well see you next week"
Beyoncé,alien superstar,"please do not be alarmed, remain calm<c> do not attempt to leave the dancefloor<c> the dj booth is conducting a troubleshoot test of the entire system<c> im one of one, im number one, im the only one<c> dont even waste your time trying to compete with me<c> no one else in this world can think like me<c> im twisted , ill contradict it<c> keep him addicted, lies on his lips, i lick it<c> unique<c> thats what you are<c> stilttos kicking vintage crystal off the bar<c> category: bad bitch, im th bar<c> alien superstar<c> whip, whip<c> im too classy for this world, forever, im that girl<c> feed you diamonds and pearls, ooh, baby<c> im too classy to be touched, i paid them all in dust<c> im stingy with my love, ooh, baby<c> im<c> ooh, im stingy with my love, ooh, baby<c> im<c> ooh, im stingy with my love
<c> unicorn is the uniform you put on<c> eyes on you when you perform<c> eyes on i when i put on<c> mastermind in haute couture<c> label whores cant clock, im so obscure<c> masterpiece, genius<c> drip intravenous<c> patty cake on that wrist<c> tiffany blue billboards over that ceiling<c> we dont like plain<c> always dreamed of paper planes<c> milehigh when i rodeo<c> then i come down and take off again<c> you see pleasure in my glare<c> look over my shoulder and you aint scared<c> the effects you have on me when you stare<c> head on a pillow, hike it in the air<c> im too classy for this world, forever, im that girl<c> feed you diamonds and pearls, ooh, baby<c> im too classy to be touched, i paid them all in dust<c> im stingy with my love, ooh, baby<c> i got pearls beneath my legs, my lips, my hands, my hips<c> i got diamonds beneath my thighs where his ego will find bliss<c> cant find an ocean deep that can compete with this cinnamon kiss<c> fire beneath your feet, music when you speak, youre so unique
<c> thats what you are<c> lingerie reflecting off the mirror on the bar<c> category: sexy bitch, im the bar<c> alien superstar<c> we dress a certain way<c> we walk a certain way<c> we talk a certain way<c> we, we paint a certain way<c> we, we make love a certain way, you know?<c> all of these things we do in a different<c> unique, specific way that is personally ours<c> we just reaching out to the solar system<c> we flying over bullshit, we flying over<c> supernatural love up in the air<c> i just talk my shit, casanova<c> superstar, supernova<c> power, pull em in closer<c> if thats your man, then why he over here? "
Beyoncé,freedom,"tryna rain, tryna rain on the thunder<c> tell the storm im new<c> ima walk, ima march on the regular<c> painting white flags blue<c> lord, forgive me, ive been running<c> running blind in truth<c> ima rain, ima rain on this bitter love<c> tell the sweet im new<c> im telling these tears, go and fall away, fall away, oh<c> may the last one burn into flames<c> freedom freedom i cant move<c> freedom, cut me loose yeah<c> freedom freedom where are you?<c> cause i need freedom, too<c> i break chains all by myself<c> wont let my freedom rot in hell<c> hey ima keep running<c> cause a winner dont quit on themselves<c> ima wade, ima wave through the waters<c> tell the tide, dont move<c> ima riot, ima riot through your borders<c> call me bulletproof<c> lord, forgive me, ive been runnin<c> runnin blind in truth<c> ima wade, ima wave through your shallow love<c> tell the deep im new<c> im telling these tears, go and fall away, fall away, oh<c> may the last one burn into flames<c> freedom freedom i cant move<c> freedom, cut me loose<c> freedom freedom where are you?<c> cause i need freedom, too<c> i break chains all by myself<c> wont let my freedom rot in hell<c> hey ima keep running<c> cause a winner dont quit on themselves<c> ten hail marys, i meditate for practice<c> channel 9 news tell me im movin backwards<c> eight blocks left, death is around the corner<c> seven misleadin statements bout my persona<c> six headlights wavin in my direction<c> fiveo askin me whats in my possession<c> yeah, i keep runnin, jump in the aqueducts<c> fire hydrants and hazardous<c> smoke alarms on the back of us<c> but mama, dont cry for me, ride for me<c> try for me, live for me<c> breathe for me, sing for me<c> honestly guidin me<c> i could be more than i gotta be<c> stole from me, lied to me, nation hypocrisy<c> code on me, drive on me<c> wicked, my spirit inspired me, like yeah<c> open correctional gates in higher desert<c> open our mind as we cast away oppression<c> open the streets and watch our beliefs<c> and when they carve my name inside the concrete<c> i pray it forever reads<c> freedom freedom i cant move<c> freedom, cut me loose<c> freedom freedom where are you?<c> cause i need freedom, too<c> i break chains all by myself<c> wont let my freedom rot in hell<c> hey ima keep running<c> cause a winner dont quit on themselves<c> what you want from me?<c> is it truth you seek? oh, father, can you hear me?<c> what you want from me?<c> is it truth you seek? oh, father, can you hear me?<c> hear me out<c> i had my ups and downs, but i always find the inner strength to pull myself up. i was served lemons, but i made lemonade."
Beyoncé,love drought,"ten times out of nine, i know youre lying<c> but nine times out of ten, i know youre trying<c> so im trying to be fair<c> and youre trying to be there and to care<c> and youre caught up in your permanent emotions<c> and all the loving ive been giving goes unnoticed<c> its just floating in the air, lookie there<c> are you aware<c> youre my lifeline, are you tryna kill me?<c> if i wasnt me, would you still feel me?<c> like on my worst day? or am i not thirsty enough?<c> i dont care about the lights or the beams<c> spend my life in the dark for the sake of you and me<c> only way to go is up, skin thick, too tough, mmm<c> cause you, you, you, you and me could move a mountain<c> you, you, you, you and me could calm a war down<c> you, you, you, you and me could make it rain now<c> you, you, you, you and me could stop this love drought<c> nine times out of ten, im in my feelings<c> but ten times out of nine, im only human<c> tell me, what did i do wrong?<c> feel like that question has been posed, im movin on<c> i always been committed, i been focused<c> i always paid attention, been devoted<c> tell me, what did i do wrong?<c> oh, already asked that, my bad<c> but you my lifeline, think you tryna kill me<c> if i wasnt b, would you still feel me?<c> like on my worst day? or am i not thirsty enough?<c> i dont care about the lights or the beams<c> spend my life in the dark for the sake of you and me<c> only way to go is up, them old bitches so wack<c> im so tough, wassup?<c> cause you, you, you, you and me could move a mountain<c> you, you, you, you and me could calm a war down<c> you, you, you, you and me could make it rain now<c> and you, you, you, you and me will stop this love drought<c> you, you, you, you and me will stop this love drought<c> you, you, you, you and me will stop this love drought"
Beyoncé,irreplaceable,"to the left, to the left<c> to the left, to the left<c> mm<c> to the left, to the left<c> everything you own in the box to the left<c> in the closet, thats my stuff<c> yes, if i bought it, nigga, please dont touch<c> and keep talkin that mess, thats fine<c> but could you walk and talk at the same time?<c> and, its my name thats on that jag<c> so remove your bags, let me call you a cab<c> standin in the front yard<c> tellin me how im such a fool<c> talkin bout, how ill never ever find a man like you<c> you got me twisted<c> you must not know bout me<c> you must not know bout me<c> i could have another you in a minute<c> matter of fact, hell be here in a minute, baby<c> you must not know bout me<c> you must not know bout me<c> i can have another you by tomorrow<c> so dont you ever for a second get to thinking<c> youre irreplaceable<c> so go ahead and get gone<c> call up that chick and see if shes home<c> oops, i bet you thought that i didnt know<c> what did you think i was puttin you out for?<c> because you was untrue<c> rollin her round in the car that i bought you<c> baby, drop them keys<c> hurry up before your taxi leaves<c> standin in the front yard<c> tellin me, how im such a fool<c> talkin bout, how ill never ever find a man like you<c> you got me twisted<c> you must not know bout me<c> you must not know bout me<c> i could have another you in a minute<c> matter of fact, hell be here in a minute, baby<c> you must not know bout me<c> you must not know bout me<c> i will have another you by tomorrow<c> so dont you ever for a second get to thinking<c> youre irreplaceable
<c> so since im not your everything<c> how about ill be nothing<c> nothing at all to you<c> baby, i wont shed a tear for you<c> i wont lose a wink of sleep<c> cause the truth of the matter is<c> replacing you was so easy<c> to the left, to the left<c> to the left, to the left<c> mm<c> to the left, to the left<c> everything you own in the box to the left<c> to the left, to the left<c> dont you ever for a second get to thinking<c> youre irreplaceable<c> you must not know bout me<c> you must not know bout me<c> i could have another you in a minute<c> matter of fact, hell be here in a minute, baby<c> you must not know bout me<c> you must not know bout me<c> i can have another you by tomorrow<c> so dont you ever for a second get to thinking<c> you must not know bout me<c> you must not know bout me<c> i could have another you in a minute<c> matter of fact, hell be here in a minute<c> you can pack all your bags, were finished<c> cause you made your bed, now lay in it<c> i can have another you by tomorrow<c> dont you ever for a second get to thinking<c> youre irreplaceable"
Beyoncé,heated,"got a lot of bands, got a lot of ivy on me<c> i gotta fan myself off<c> i gotta fan myself off<c> i gotta cool down, heated
<c> i gotta cool it down, heated<c> yeah, yeah
<c> its been a lot of years, really think you gettin one past me?<c> i gotta fan myself off<c> i gotta fan myself off<c> i gotta cool it down, heated<c> you got me heated<c> heated, oh<c> never met a girl with a mind like this, no, no<c> to give you space and tim like this, my love<c> nevr met a girl so fine like this, no, no, no, no, no<c> with a waist that wine like this, my love<c> only a real one could tame me<c> only the radio could play me<c> oh, now you wish i was complacent<c> boy, you musta mixed up our faces<c> oh, now you wanna have conversations<c> see, now youre testin my patience<c> yeah, yeah
<c> got a lot of bands, got a lot of chanel on me<c> i gotta fan myself off<c> i gotta fan myself off<c> i gotta cool down, heated
<c> i gotta cool it down, heated
<c> got a lot of style, got a lot of tiffany on me<c> i gotta fan myself off<c> i gotta fan myself off<c> i gotta cool it down, heated<c> you got me heated<c> heated, oh
<c> whole lotta reservations, whole lotta<c> whole lotta textin with no conversations<c> whole lotta playin victim and a villain at the same time<c> whole lotta, huh, money, not a lot of patience<c> whole lotta niggas been waitin<c> they want some time on it, now i wanna flaunt it<c> panty and a bra, we can get involved, boy<c> if you keep playin with my heart, boy<c> im just as petty as you are
<c> uh, only a real man can tame me<c> only the radio could play me<c> only my baby
<c> got a lot of bands, got a lot of chanel on me<c> i gotta fan myself off<c> i gotta fan myself off<c> i gotta cool down, heated
<c> i gotta cool it down, heated<c> heated<c> never met a girl with a mind like this, no, no<c> to give you the space at a time like this, my love<c> never met a girl so fine like this, no, no, no, no, no<c> with a waist that wine like this
<c> tip, tip, tip on hardwood floors<c> ten, ten, ten across the board<c> give me face, face, face, face, yah<c> your face card never declines, my god<c> eat it, eat it, eat it, eat it, eat it<c> mm, yummy, yummy, yum, make the bummy heated<c> make a pretty girl talk that shitty<c> whiskey til im tipsy, glitter on my kitty<c> cool it down, down, down, my pretty<c> bad, bad bitchy make the bad bitch glitchy<c> fine, fine, finefine, finefine, fine, fine<c> liberated, livin like we aint got time<c> yadda, yadda, yah, yadda, yadda, yah, yah<c> yadda, yadda, yadda, bom, bom, ka, ka<c> blastin on that ass, blast on that ass<c> fan me quick, girl, i need my glass<c> fan me off, my wrist goes click<c> dimples on my hip, stretch marks on my tits<c> drinkin my water, mindin my biz<c> monday, im overrated, tuesday, on my dick<c> flipflop, flippy, flipfloppinass bitch<c> fan me off, watch my wrist go click<c> fan me off, im hot, hot, hot<c> like stolen chanel, lock me up in jail<c> cuff me, please, cause this aint fair<c> dripped in my pearls like coco chanel<c> uncle jonny made my dress<c> that cheap spandex, she looks a mess<c> fan me off, im hot, hot, hot<c> like stolen chanel, lock me up in jail<c> fingertips go tap, tap, ttap<c> on my mpc, makin disco trap<c> uncle jonny made my dress<c> that cheap spandex, she looks a mess"
Beyoncé,break my soul,"im bout to explode, take off this load<c> bend it, bust it open, wont ya make it go<c> yakayaka, yakayaka, yakayaka, yakayaka<c> yakayaka, yakayaka, yakayaka, yakayaka<c> yakayaka, yakayaka, yakayaka, yakayaka<c> yakayaka, yakayaka, yakayaka, yakayaka<c> la, lalalala, lalalala, lalalala<c> lalalala, lalalala, lalalala, la<c> you wont break my soul<c> you wont break my soul<c> you wont break my soul<c> you wont break my soul<c> im tellin everybody<c> everybody<c> everybody<c> everybody<c> now, i just fell in love<c> and i just quit my job<c> im gonna find new drive<c> damn, they work me so damn hard<c> work by nine<c> then off past five<c> and they work my nerves<c> thats why i cannot sleep at night<c> im lookin for motivation<c> im lookin for a new foundation, yeah<c> and im on that new vibration<c> im buildin my own foundation, yeah<c> hold up, oh, baby, baby<c> you wont break my soul<c> you wont break my soul<c> you wont brak my soul<c> you wont break my soul<c> im tellin evrybody<c> everybody<c> everybody<c> everybody<c> release ya anger, release ya mind<c> release ya job, release the time<c> release ya trade, release the stress<c> release the love, forget the rest<c> ima let down my hair cause i lost my mind<c> bey is back and im sleepin real good at night<c> the queens in the front and the doms in the back<c> aint takin no flicks but the whole clique snapped<c> theres a whole lot of people in the house<c> tryin to smoke with the yak in your mouth
 and we back outside<c> you said you outside, but you aint that outside<c> worldwide hoodie with the mask outside<c> in case you forgot how we act outside<c> got motivation<c> i done found me a new foundation, yeah<c> im takin my new salvation<c> and ima build my own foundation, yeah<c> oh, baby, baby<c> you wont break my soul<c> you wont break my soul<c> you wont break my soul<c> you wont break my soul<c> and im tellin everybody<c> everybody<c> everybody<c> everybody, yeah<c> if you dont seek it, you wont see it<c> that, we all know<c> if you dont think it, you wont be it<c> that love aint yours<c> tryin to fake it never makes it<c> that, we all know<c> you can have the stress and not take less<c> ill justify love<c> we go round in circles, round in circles<c> searchin for love<c> we go up and down, lost and found<c> searchin for love<c> looking for something that lives inside me<c> looking for something that lives inside me<c> you wont break my soul<c> you wont break my soul<c> you wont break my soul<c> you wont break my soul<c> im tellin everybody<c> tellin everybody<c> everybody<c> everybody<c> you wont break my soul<c> you wont break my soul, no, no<c> you wont break my soul<c> you wont break my soul<c> and im tellin everybody<c> everybody<c> everybody<c> everybody
<c> im takin my new salvation<c> and ima build my own foundation, yeah<c> got motivation<c> i done found me a new foundation, yeah<c> im takin my new salvation<c> and ima build my own foundation, yeah
<c> im bout to explode, take off this load<c> bend it, bust it open, wont ya make it go<c> yakayaka, yakayaka, yakayaka, yakayaka<c> yakayaka, yakayaka, yakayaka, yakayaka<c> yakayaka, yakayaka, yakayaka, yakayaka<c> yakayaka, yakayaka, yakayaka, yakayaka<c> release ya, release ya, release ya wiggle<c> release ya anger, release ya mind<c> release ya job, release the time<c> release ya trade, release the stress<c> release the love, forget the rest"
Beyoncé,feeling my self,"yo, b<c> they ready?<c> lets go<c> feelin myself, im feelin myself, im feelin my<c> feelin myself, im feelin myself, im feelin my, feelin my<c> feelin myself, im feelin myself, im feelin my<c> feelin myself, im feelin myself, im feelin my<c> im with some hood girls lookin back at it<c> and a good girl in my tax bracket uh<c> got a black card thatll let saks have it<c> these chanel bags is a bad habit<c> ii do balls, dal mavericks<c> my maybach, black matted uh<c> bitch, never left but im back at it<c> and im feelin myself, jack rabbit<c> feelin myself, back off
cause im feelin myself, jack off uh<c> he be thinking about me when he whacks off<c> wax on? wax off<c> national anthem, hats off<c> then i curve that nigga, like a bad toss uh<c> lemme get a number two, with some mac sauce
on the run tour with my mask off<c> im feelin myself, im feelin myself, im feelin my<c> feelin myself, im feelin myself, im feelin my, feelin my<c> feelin myself, im feelin myself, im feelin my<c> feelin myself, im feelin myself, im feelin my<c> changed the game with that digital drop<c> know where you was when that digital popped<c> i stopped the world<c> male or female, it make no difference, i stop the world<c> world stop...<c> carry on<c> kitty on fleek, pretty on fleek uh<c> pretty gang always keep them niggas on geek<c> ridin through texas texas, feed him for his breakfast<c> everytime i whip it, i be talkin so reckless<c> he said, damn nicki its tight<c> i say, yeah nigga you right uh<c> he said, damn, bae, you so little but you be really takin that pipe<c> i said, yes daddy i do, gimme brain like nyu uh<c> i said, teach me, nigga, teach me<c> all this learnin here is by you uhn<c> im whippin that work<c> he diggin that work<c> i got it, 36 of that real<c> panky full of that bounce, baby<c> come get you some of that bounce, baby<c> im feelin myself, im feelin myself, im feelin my uh<c> feelin myself, im feelin myself, im feelin my, feelin my<c> feelin myself, im feelin myself, im feelin my uh<c> feelin myself, im feelin myself, im feelin my<c> cookin up that base base, lookin like a kilo kilo<c> he just wanna taste taste, biggin up my ego ego
ridin through texas... ridinridin through texas<c> smoke it all off, talkin bout that highgrade<c> baby, hold up, i can kill your migraine...
ridin through texas... ridinridin through texas<c> bitches aint got punchlines or flow<c> i have both and an empire also<c> keep gettin gifts from santa claus at the north pole<c> today im icy, but im prayin for some more snow<c> let that hoho, let that ho know he in love...<c> he in love with that coco<c> why these bitches dont never be learnin?<c> you bitches will never get what i be earnin uh<c> im still gettin plaques, from my records thats urban<c> aint gotta rely on top 40, i am a rap legend<c> just go ask the kings of rap, who is the queen and things of that<c> nature? look at my finger<c> that is a glacier, hits like a laser...<c> drippin on that work, trippin off that perc<c> flippin up my skirt and i be whippin all that work<c> takin trips with all them kis, car keys got bs uh<c> stingin with the queen bey and we be whippin all of that d
cause we dope girls we flawless<c> we the poster girls for all this uh<c> we run around with them ballers<c> only real niggas in my call list<c> im the big kahuna, go let them whores know uh<c> just on this song alone, bitch is on her fourth flow<c> rrrr<c> you like it dont you? snitches<c> young money"
Beyoncé,single ladies put a ring on it,"all the single ladies<c> all the single ladies<c> all the single ladies<c> all the single ladies<c> now put your hands up<c> up in the club , we just broke up<c> im doin my own lil thing<c> you decided to dip  and now you wanna trip<c> cause another brother noticed me<c> im up on him , he up on me<c> dont pay him any attention<c> cause i cried my tears , gave ya three good years<c> you cant be mad at me<c> cause if you like it, then you shouldve put a ring on it<c> if you like it, then you shouldve put a ring on it<c> dont be mad once you see that he want it<c> cause if you like it, then you shouldve put a ring on it<c> woahohoh, ohohoh, ohohoh, ohohoh<c> woahohoh, ohohoh, ohohoh, ohohoh<c> cause if you like it, then you shouldve put a ring on it<c> if you like it, then you shouldve put a ring on it<c> dont be mad once you see that he want it<c> if you like it, then you shouldve put a ring on it<c> i got gloss on my lips , a man on my hips<c> on me tighter than my deréon jeans<c> actin up , drink in my cup<c> i can care less what you think<c> i need no permission, did i mention?<c> dont pay him any attention<c> cause you had your turn  and now you gon learn<c> what it really feels like to miss bey<c> cause if you like it, then you shouldve put a ring on it<c> if you like it, then you shouldve put a ring on it<c> dont be mad once you see that he want it<c> cause if you like it, then you shouldve put a ring on it<c> woahohoh, ohohoh, ohohoh, ohohoh<c> woahohoh, ohohoh, ohohoh, ohohoh<c> cause if you like it, then you shouldve put a ring on it<c> if you like it, then you shouldve put a ring on it<c> dont be mad once you see that he want it<c> if you like it, then you shouldve put a ring on it<c> woahohoh, ohohoh, ohohoh, ohohoh<c> woahohoh, ohohoh, ohohoh, ohohoh<c> dont treat me to these things of the world<c> im not that kind of girl<c> your love is what i prefer, what i deserve<c> heres a man that makes me then takes me<c> and delivers me to a destiny<c> to infinity  and beyond<c> pull me  into your arms<c> say im the one you want<c> if you dont, youll be alone<c> and like a ghost, ill be gone<c> all the single ladies<c> all the single ladies<c> all the single ladies<c> all the single ladies<c> now put your hands up<c> woahohoh, ohohoh, ohohoh, ohohoh<c> woahohoh, ohohoh, ohohoh, ohohoh<c> woahohoh<c> cause if you like it, then you shouldve put a ring on it<c> if you like it, then you shouldve put a ring on it<c> dont be mad once you see that he want it<c> if you like it, then you shouldve put a ring on it<c> woahohoh<c> cause if you like it, then you shouldve put a ring on it<c> if you like it, then you shouldve put a ring on it<c> dont be mad once you see that he want it<c> if you like it, then you shouldve put a ring on it<c> woahohoh"
Beyoncé,best thing i never had,"what goes around comes back around, hey<c> what goes around comes back around, hey<c> i say, what goes around comes back around, hey, hey<c> what goes around comes back around<c> there was a time i thought<c> that you did everything right<c> no lies, no wrong<c> boy, i mustve been out of my mind<c> so when i think of the time that i almost loved you<c> you showed your ass and i, i saw the real you<c> thank god you blew it, i thank god i dodged the bullet, uh<c> im so over you, so baby, good lookin out<c> i wanted you bad, im so through with that<c> cause honestly, you turned out to be the best thing i never had<c> you turned out to be the best thing i never had<c> and im gon always be the best thing you never had<c> oh, yeah, i bet it sucks to be you right now<c> so sad, uh, youre hurt, boohoo<c> oh, did you expect me to care?<c> you dont deserve my tears<c> i guess thats why they aint there<c> when i think that there was a time that i almost loved you<c> you showed your ass, and baby, yes, i saw the real you<c> thank god you blew it, i thank god i dodged the bullet<c> im so over you, baby, good lookin out<c> i wanted you bad, im so through with that<c> cause honestly, you turned out to be the best thing i never had<c> i said, you turned out to be the best thing i never had<c> and ill never be the best thing you never had<c> oh, baby, i bet it sucks to be you right now<c> i know you want me back, its time to face the facts<c> that im the one thats got away, lord knows that it would take<c> another place, another time, another world, another life<c> thank god, i found the good in goodbye<c> i used to want you so bad, im so through with that<c> cause honestly, you turned out to be the best thing i never had<c> oh, you turned out to be the best thing i never had<c> and i will always be the best thing you never had<c> ooh, best thing you never had<c> i used to want you so bad, im so through with that<c> cause honestly, you turned out to be the best thing i never had<c> oh, you turned out to be the best thing i never had<c> ooh, i will never be the best thing you never had<c> oh, baby, i bet it sucks to be you right now<c> what goes around comes back around<c> what goes around comes back around<c> i bet it sucks to be you right now<c> what goes around comes back around<c> i bet it sucks to be you right now<c> what goes around comes back around<c> i bet it sucks to be you right now<c> ooh"
Beyoncé,upgrade u,"hahahahaha<c> yeah, b, talk yo shit, hahaha<c> partner, let me upgrade you, upgrade you<c> how you gon upgrade me?<c> whats higher than number one?<c> you know i used to beat that block<c> now i bes the block<c> partner, let me upgrade you, upgrade you<c> hahaha<c> i hear you be the block, but im the lights that keep the streets on<c> notice you the type that like to keep em on a leash, though<c> im known to walk alone, but im alone for a reason<c> sendin me a drink aint appeasin, believe me<c> come harder, this wont be easy<c> dont doubt yourself, trust me, you need me<c> this aint no shoulder with a chip or a ego<c> but what you think they all mad at me for?<c> you need a real woman in your life<c> takin care of home and still fly<c> and ima help you build up your account
<c> believe me<c> when youre in them big meetings for the mills<c> you take me just to complement the deal<c> and anything you cop, ill split the bill
<c> believe me<c> partner, let me upgrade you, audemarspiguet you<c> switchin your necktie to purple labels<c> upgrade you,  up,  up,  upgrade you<c> partner, let me upgrade you, upgrade you<c> partner, let me upgrade you, flip a new page<c> introduce you to some new things and<c> upgrade you,  up,  up,  upgrade you<c> partner, let me upgrade you, upgrade you<c> i can do for you what martin did for the people<c> ran by the men, but the women keep the tempo<c> its very seldom that youre blessed to find your equal<c> still played my part and let you take the lead role, believe me<c> ill follow, this could be easy<c> ill be the help whenever you need me<c> i see your hustle with my hustle, i can keep you<c> focused on your focus, i can feed you<c> you need a real woman in your life<c> takin care of home and still fly<c> i can help you build up your account
<c> believe me<c> when youre in them big meetings for the mills<c> you take me just to complement the deal<c> anything you cop, ill split the bill
<c> hey, believe me, i can upgrade you<c> partner, let me upgrade you, audemars piguet you<c> switchin your necktie to purple labels<c> upgrade you,  up,  up,  upgrade you<c> partner, let me upgrade you, upgrade you<c> partner, let me upgrade you, flip a new page<c> introduce you to some new things and<c> upgrade you,  up,  up,  upgrade you<c> partner, let me upgrade you, upgrade you<c> i bes the dboy who infiltrated all the corporate dudes<c> they call shots, i call audibles<c> jacob the jeweler, baubles<c> lorraine schwartz oughta do<c> its big ballin, baby, when im courtin you<c> im talkin spy bags and fly pads<c> and rooms at the bloomberg and rumors<c> you on the verge of a new merge<c> cause that rock on your finger is like a tumor<c> you cant fit your hand in your new purse<c> its humorous to me, they watchin and we just yachtin<c> islandhoppin off the amalfi coast, mafioso<c> hov, baby, you ever seen saturn?<c> no, not the car, but everywhere we are<c> you sure to see stars, this is highlevel<c> not eyelevel, my bezel courtesy of audemars<c> i order yours tomorrow, now look at the time i saved you<c> mama, let me upgrade you
<c> just when you think we had it all<c> big ends, condos, collecting cars<c> picture your life elevatin with me<c> make you my project celebrity<c> i keep your name hot in them streets<c> but its that little glimpse of light<c> that makes a diamond really shine<c> and you already is a star but, unless you flawless<c> then your dynasty aint complete without a chief like me<c> partner, let me upgrade you, audemars piguet you<c> switchin your necktie to purple labels<c> upgrade you,  up,  up,  upgrade you<c> partner, let me upgrade you, upgrade you<c> partner, let me upgrade you, flip a new page<c> introduce you to some new things and<c> upgrade you,  up,  up,  upgrade you<c> partner, let me upgrade you, upgrade you<c> audemars piguet watch, dimples in your necktie<c> hermes briefcase, cartier tie clips<c> silklined blazers, diamondcream facials<c> vvs cufflinks, sixstar pent suites<c> partner, let me upgrade you, grade you<c> partner, partner, let me upgrade you, grade you<c> let me, let me, let me upgrade you, grade you<c> partner, partner, partner, let me upgrade you, ha"
